锻练,215
镇压,3099
镇守,1531
镌刻,187
镶嵌,2526
长于,605
长处,311
长存,705
长期,77
长生,2473
长眠,2206
长袖善舞,3062
长远,123
长远,810
长途,1071
长逝,2206
门堪罗雀,1001
门客,2679
门生,591
门第,316
门路,719
闪灼,2793
闪烁,2793
闪耀,2793
闪避,331
闭卷,2111
闭塞,693
闭幕式,775
问候,413
问好,782
问题,93
闲扯,1177
闲聊,1177
闲职,1870
闲话,1177
闲谈,1034
间不容发,1613
间断,13
闷葫芦,3103
闹翻,223
闺房,1520
闻过则喜,1754
闾阎,338
阁下,209
阅读,63
阐发,28
阐扬,28
阐明,28
阐述,28
阒然,622
阔气,282
阔绰,282
阛阓,1611
队列,255
防不胜防,947
防卫,540
防备,392
防守,540
防患未然,2024
防止,392
防线,1301
阳伞,409
阳奉阴违,998
阴历,2693
阴恶,617
阴谋,187
阴谋诡计,1862
阴间,19
阴间,1825
阴阳怪气,2882
阴险,499
阴霾,1191
阴魂,1904
阻拦,100
阻挠,78
阻挠,139
阻挠,223
阻滞,474
阻绝,1306
阻隔,524
阿其所好,1693
阿谀奉承,1693
阿谀奉承,1759
附和,417
附录,1843
附近,351
陈列,643
陈年,552
陈设,643
陈设,667
陈说,336
陈述,95
陈陈相因,1885
陋习,1514
陋俗,1514
降职,319
限定,158
限定,197
限定,209
陡坡,2339
院子,1666
除去,387
除外,324
除夜,1086
除掉,105
陨命,11
陨泣,949
险峻,1073
陪伴,180
陪同,968
陪衬,1734
陵犯,764
陶冶,215
陶然,2230
陶醉,585
陷落,1547
隆冬,2302
随从,968
随即,368
随同,968
随声附和,1508
随机应变,1307
随波逐流,1783
随笔,2362
隐匿,206
隐匿,331
隐忍,1111
隐晦曲折,668
隐瞒,33
隐秘,533
隐藏,533
隐隐,1019
隔世之感,2662
隔岸观火,935
隔岸观火,2462
隔开,1433
隔离,28
隔绝,524
障碍,223
隧道,2490
隶属,1112
难听,1432
难如登天,2962
难得,650
难得,740
难民,1141
难舍难分,2954
难解,1760
雀跃,742
雄伟,2822
雄心勃勃,2217
雄赳赳,2309
雄风,2989
雅歌,2385
集会,180
集团,199
集思广益,1504
集约,487
雕栏,699
雕残,352
雕琢,395
雠校,219
雠校,1239
雨伞,409
雨后春笋,913
雨过天晴,2402
雨露之恩,2364
雪亮,394
雪白,572
零卖,1642
零散,352
零星,352
零落,1337
需求,66
霄壤之别,1392
震天动地,1152
震慑,729
霎时,368
露骨,1932
霸道,617
霹雷,2235
青年,1500
青春,1880
青睐,2184
青红皁白,1392
青蛙,2913
青面獠牙,2010
静心,70
静态,1536
非同小可,1902
非难,414
非驴非马,1888
靠山,467
靠得住,361
面子,318
面孔,1328
面容,1328
面对,385
面面相觑,1296
面颊,1328
革职,369
革除,105
鞠问,484
鞫问,484
音书,225
音译,894
韶华,65
顶撞,2594
顶端,359
顺序,20
顺手牵羊,2163
顺次,20
顺理成章,1670
顺畅,143
顺行,1671
顺路,3118
须眉,288
顽劣,2192
顽强,208
顽恶,617
顾客,1003
顾此失彼,2345
顾虑,648
顾问,859
顿时,368
颂扬,43
预演,2773
预见,15
预计,15
预计,940
预订,1619
领会,59
领先,676
领取,815
领土,497
领导,263
领悟,57
领班,2715
领略,59
领袖,549
频年,1397
频频,142
颓靡,174
颓靡,566
颔首,1922
题名,1166
颜色,838
额外,76
颠三倒四,1469
颠仆,595
颠倒是非,2421
颠倒黑白,1469
颠末,223
颠簸,729
颤抖,729
风云变幻,1361
风云突变,1361
风俗,479
风平浪静,878
风度,1984
风格,315
风浪,274
风烛残年,1613
风行,557
风行一时,1532
风调雨顺,2271
风采,1984
风雨不透,2522
风雨同舟,1281
风靡一时,1532
风韵,1984
飘动,869
飘扬,2101
飘舞,2101
飞快,137
飞跃,1554
飞速,396
食不甘味,1977
食品,587
食物,587
餍足,87
饥寒,2063
饥荒,2571
饬令,243
饭店,1356
饭桶,3119
饮水思源,2209
饮泣,949
饱满,2199
饱食终日,1255
馈赠,114
馈遗,114
馋涎欲滴,1772
首先,364
首创,219
首屈一指,1663
首当其冲,2379
首相,1017
首端,357
首脑,549
首领,549
首饰,310
首鼠两端,1758
香花,2872
香闺,1520
马上,368
马虎,209
驯服,437
驰骋,1287
驱使,171
驱赶,105
驱驰,1287
驳斥,100
驳诘,414
驷不及舌,2547
驻扎,2428
驻足,206
驻防,2428
驾御,158
驾御,209
驾驭,581
驾驶,581
骄奢淫佚,2021
骄横,1182
骄阳,3106
骇人听闻,1469
骚动,391
骨瘦如豺,1844
骨董,2921
骨血,2430
高亢,488
高人一等,2200
高价,311
高低,1073
高作,2115
高傲,1182
高兴,648
高压,1911
高声,2013
高山,2339
高峰,404
高峻,1073
高攀,1487
高明,1158
高朋,1866
高材生,1679
高楼大厦,1228
高歌,1127
高歌,2582
高深,622
高潮,702
高瞻远瞩,792
高级,860
高血压,2156
高视阔步,817
高调,1869
高超,1158
高足,591
高雅,756
鬼使神差,1046
鬼话,717
鬼迷心窍,2649
鬼鬼祟祟,1862
鬼魅,2950
魁岸,1441
魁梧,396
鱼目混珠,1255
鱼贯而入,2285
鲁莽,837
鲜嫩,1609
鲜明,59
鲜艳,392
鲠直,499
鲸吞,2342
鸠合,180
鸠集,180
鸡毛蒜皮,2227
鸳侣,323
鹦鹉学舌,2038
鹰犬,3097
麻木,1499
麻木不仁,1437
麻痹,1499
麻醉剂,2830
麻麻黑,3069
黄昏,427
黑白,291
黔驴技尽,741
黔驴技穷,741
默不作声,1202
默默无闻,2225
黯淡无光,2709
鼓动,171
鼓励,171
鼻祖,1404
齐备,146
齐心合力,1875
齐整,2454
齐集,180
齐齐整整,1311
龃龉,291
龙腾虎跃,776
龙腾虎跃,1613
一丝不挂,2652
一丝不苟,1160
一举两得,1478
一了百当,2171
一再,659
一劳永逸,2171
一去不复返,1650
一同,146
一团和气,2197
一塌糊涂,1311
一壁,966
一声不吭,3103
一如既往,1537
一子出家，七祖升天,3018
一字千金,2879
一干二净,1249
一应俱全,1561
一律,146
一息尚存,1826
一成不变,1537
一手遮天,1080
一扫而空,1818
一无所有,2173
一无所知,763
一无所获,965
一无是处,2817
一时,346
一时,752
一时半刻,2030
一曝十寒,2049
一望而知,769
一本正经,2185
一样,56
一样,104
一概,146
一概,431
一模一样,1369
一波三折,1907
一清二楚,1392
一清二白,1861
一直,474
一窍不通,763
一线生机,1826
一致,56
一致,104
一表非凡,3102
一览无余,769
一览无余,1861
一触即溃,2001
一言九鼎,857
一言堂,2044
一败涂地,1473
一败涂地,2001
一贯,13
一贯,262
一路顺风,1665
一蹴而就,1820
一边,966
一连,13
一面,966
一面之辞,1116
一颦一笑,1683
万万,146
万万,431
万不得已,1892
万世,77
万事亨通,2974
万事大吉,2974
万分,76
万紫千红,2505
万能,1853
万马奔腾,2273
三五成群,2621
三令五申,1305
三军,1419
三长两短,2509
上下,1073
上位,2327
上去,101
上司,761
上圈套,1377
上头,307
上学,1460
上家,2832
上将,1318
上层,2593
上工,2495
上帝,942
上游,1078
上火,2695
上班,335
上等,860
上级,761
上课,950
上面,307
上马,1805
下令,243
下位,2327
下去,101
下发,1268
下学,1460
下来,101
下流,1078
下游,1078
下班,335
下等,860
下级,761
下肢,2474
下落,174
下课,950
下跌,702
下车伊始,1463
下达,1268
下风,178
下马,1805
不久,934
不乏其人,400
不了了之,1299
不休,13
不伦不类,1888
不便,648
不值,924
不免,1599
不公,156
不共戴天,1640
不分青红皂白,1469
不务正业,2386
不动声色,1437
不厌其烦,2227
不及,88
不可一世,600
不可或缺,668
不可理喻,2104
不可磨灭,2606
不可逾越,1604
不合时宜,632
不同,112
不和,20
不在话下,769
不堪一击,2001
不堪入目,2055
不够,465
不妨,34
不实,34
不容置疑,1670
不对,671
不尴不尬,576
不屈不挠,1081
不屑一顾,1299
不巧,561
不常,346
不当,1062
不徇私情,1236
不得而知,763
不必,476
不快,648
不意,346
不慎,701
不成才,3092
不折不扣,1155
不振,174
不攻自破,1296
不敢,116
不敷,465
不料,346
不正之风,1080
不求甚解,866
不治之症,652
不消,476
不理,2518
不甘后人,571
不甘寂寞,571
不由得,1534
不由自主,1046
不痛不痒,1798
不相上下,1369
不睬,2518
不知不觉,2225
不知去向,1692
不知所以,763
不等,76
不翼而飞,1692
不胜,1359
不自量力,1773
不苟言笑,2185
不虚此行,2831
不虞,346
不行,88
不见天日,1920
不言而喻,769
不计其数,400
不许,100
不详,612
不谋而合,1636
不足,465
不足挂齿,978
不足挂齿,1550
不辞劳苦,2465
不辞而别,2492
不近人情,2175
不适,1062
不遗余力,1854
不配,78
不闻不问,1299
不露声色,1437
不顾,836
专制,180
专心致志,1081
专断,1082
专有,655
专横跋扈,986
专注,14
专用,936
专长,605
且则,752
且自,752
世交,1784
世故,499
世界,121
世间,19
世风日下,89
业余,605
业务,211
丛林,1134
东主,416
东家,416
东床,1470
东拉西扯,2221
东挪西借,2436
东方,794
东施效颦,1215
东洋,991
东瀛,991
东西,268
东道主,2644
丢弃,98
丢弃,138
丢掉,98
丢掉,138
丢脸,1399
两袖清风,1236
两袖清风,1752
两败俱伤,1728
严冬,2302
严刑,2899
严刑峻制,2698
严厉,14
严守,1378
严密,14
严密,504
严峻,550
严明,1056
严格,14
严正,14
严谨,14
严谨,441
严谨,504
严阵以待,2153
丧事,2580
丧祭,2138
个中,247
个体,124
中分,223
中午,937
中听,1582
中国,240
中央,209
中学,290
中官,1690
中年,1500
中意,87
中断,223
中断,357
中止,474
中正,76
中用,469
中等,62
中药,1958
中转,1343
中间,294
中间,388
丰富多采,893
丰收,509
丰润,2199
丰盈,671
丰硕,642
丰美,352
丰腴,1607
串通,36
临危不惧,825
临崖勒马,2682
临蓐,85
为所欲为,986
为虎作伥,1354
为虎傅翼,1354
为虎添翼,1354
为难,391
为非作歹,986
主体,1153
主张,153
主张,156
主意,187
主持,158
主持,209
主攻,1456
主理,209
主线,2019
主见,187
主观,1130
主顾,1003
主食,3009
丽人,1949
举一反三,1242
举不胜举,400
举世,207
举世闻名,577
举办,21
举动,56
举国一致,2890
举国上下,2890
举家,1212
举座,146
举报,638
举目无亲,1755
久远,77
义冢,2551
义士,2207
义愤填膺,1423
义正辞严,1367
乌七八糟,1311
乌合之众,652
乐善好施,825
乐园,1340
乐极生悲,1907
乐此不疲,2125
乐滋滋,2723
乐而忘返,1248
乐观,787
乐趣,61
乔迁,918
乘人之危,1276
乘人之危,2163
乘客,46
乘隙,1637
九牛一毛,981
乞丐,1732
乞求,858
乞贷,899
也许,34
习俗,479
习性,479
习染,126
乡亲,338
乡人,2743
乡里,338
乡镇,732
书写,882
书函,1011
书柜,2685
书牍,1011
书生,2333
书翰,1011
书院,627
书面,294
乱哄哄,2712
了债,420
了如指掌,769
了如指掌,1861
了局,21
了然,59
予以,181
争先,1757
争分夺秒,1307
争执,223
争执,291
争斗,1322
争辩,291
争长论短,1618
事不宜迟,828
事业,655
事出有因,1820
事势,20
事变,155
事实,108
事态,20
事情,155
事迹,655
亏折,138
亏损,138
亏欠,2443
亏空,2443
云云,260
云尔,21
云尔,555
云表,2378
云霄,2378
五内如焚,2850
五湖四海,2050
井井有条,1311
井然有序,1311
井蛙之见,1773
亡命,1979
亡故,11
亢奋,488
交往,538
交情,499
交战,482
交战,1282
交手,482
交手,1282
交托,667
交流,78
交班,2578
交谊,499
交际,782
产业,235
产品,196
产物,196
产生,28
亭亭玉立,2450
亮光,394
亲属,411
亲昵,504
亲朋,1321
亲热,504
亲爱,1483
亲睦,499
亲近,504
亵渎,2927
人人,58
人众胜天,2608
人去楼空,1650
人多口杂,2086
人山人海,2522
人心向背,2035
人才济济,1662
人才辈出,1662
人格,315
人欢马叫,2086
人缘,1964
人间,19
人面兽心,1689
仁爱,737
仅仅,492
仆人,481
仆从,968
仇恨,566
仇敌,411
今世,442
今年,80
今生,1702
今非昔比,3080
介怀,14
介意,14
从头,204
从头到尾,1589
从容,137
从容,790
从来,262
从长计议,2353
仓皇,264
仓皇,348
仔细,14
仔肩,14
仕进,2647
仕途,843
他人,238
仗势欺人,816
仙人,1445
仙风道骨,2577
令媛,3053
以上,245
以其人之道，还治其人之身,2854
以内,324
以屈求伸,2670
以攻为守,2670
以是,145
以至,86
以讹传讹,666
以防万一,2024
仪表,1984
仰慕,540
仰慕,1483
仰药,3013
仳离,112
任事,179
任人唯贤,2180
任性,430
任怨任劳,2517
任意,430
任职,179
任重道远,1854
仿佛,104
仿单,1644
仿效,102
仿照,102
仿造,102
企图,146
企望,146
伏罪,920
伏诛,1780
伏贴,164
伐罪,2359
休会,152
休假,1480
休息,474
休战,482
众人,58
众叛亲离,3008
众多,180
众目昭彰,577
众目睽睽,577
众矢之的,621
优势,178
优惠,1777
优点,311
优越,76
优雅,499
伙伴,411
伙计,1002
会堂,3079
会晤,545
会计,897
会议,728
会面,545
伟岸,1441
传布,50
传布,171
传播,50
传播,171
传统,811
传达,214
伤害,139
伤害,223
伤弓之鸟,1672
伤悼,1297
伤痛,35
伪造,827
估客,797
估摸,15
伴同,968
伶丁,613
伶俐,396
伸开,28
伸张,125
伸谢,957
位置,318
低估,798
低劣,1078
低劣,1837
低声,2013
低温,1137
低落,174
低血压,2156
住址,318
住户,457
住持,2277
佐理,417
体会,59
体力,55
体格,2653
体系,20
体育场,956
体面,164
体验,57
何乐不为,1938
何况,669
何在,1414
何如,366
何必,476
佛头着粪,1276
佛教,2787
作业,535
作东,2660
作主,2660
作古,11
作废,105
作弄,827
作弊,1835
作恶,301
作梗,391
作陪,968
作难,510
佞臣,1657
你死我活,1640
佩服,1483
使劲,806
侃侃而谈,1427
侍候,286
依恋,700
依旧,102
依样葫芦,1537
依流平进,3029
依然,102
依然如故,512
依然如故,893
依然故我,512
依稀,1019
依约,1632
依靠,111
侥幸,10
侥幸,1742
侦察,248
侦查,248
侧目,385
侧重,330
侮弄,827
侵入,764
侵害,447
侵扰,764
侵犯,764
侵略,447
侵蚀,2039
侵袭,764
便秘,2825
促使,171
俊丽,623
俊秀,623
俗话,2734
保养,78
保卫,131
保卫,392
保守,1149
保密,1526
保护,33
保护,540
保持,13
保持,131
保留,281
保藏,2131
保镳,2193
保险,540
保障,540
信仰,208
信任,598
信口雌黄,1502
信口雌黄,2228
信得过,361
信念,208
信手拈来,2163
信札,1011
信用,10
信誓旦旦,998
信赖,598
俭朴,1406
修养,20
修正,219
修正,380
修理,217
修睦,1065
俯视,2881
俯首,1351
倒置,2733
倒霉,641
倒霉,1742
倘使,436
倘若,436
倚势凌人,462
倚恃,2835
借势,2095
借单,2219
借字,2219
借款,899
借用,420
借约,2219
借鉴,1150
倡始,153
债权,1317
值得,924
倾圮,1023
倾慕,540
倾轧,872
假仁假义,998
假使,436
假公济私,2462
假冒,896
假如,436
假想,108
假日,992
假若,436
假装,896
假象,989
偏听偏信,1116
偏护,33
偏私,156
偏颇,156
做一天和尚撞一天钟,2672
做东,1147
做事,179
做贼心虚,2903
停工,466
停当,164
停息,474
停止,100
停止,128
停止,209
停泊,563
停滞,223
停留,246
停留,474
停航,941
停靠,563
健忘,123
偶然,561
偷安,2922
偷工减料,1545
偷换,3007
偷窃,1719
偿还,420
傍晚,427
储备,1308
储存,1308
储蓄,1308
催促,171
傲慢,1182
像片,403
僵化,490
僵持,291
僵硬,490
僵硬,961
僻静,1332
元旦,1086
元月,593
元气,55
充数,2977
充溢,919
充满,919
充耳不闻,1299
充裕,282
充裕,919
充足,282
充足,919
先声夺人,2975
先天,39
先导,357
先河,357
先锋,2028
光亮,1458
光天化日,577
光明,394
光荣,10
光阴,65
光鲜,59
克勤克俭,1731
克复,484
克绍箕裘,1752
免职,32
兑现,21
兔脱,350
党羽,411
党羽,1722
入侵,764
入夜,1624
入手,357
入梦,2083
入款,1485
入狱,444
入睡,2083
入院,1079
全力以赴,1854
全国,121
全家,1212
全愈,1465
全文,188
全权,1128
全盘,146
全豹,146
公仆,1910
公允,156
公允,599
公判,973
公务,344
公墓,2551
公审,973
公寓,959
公干,344
公平,76
公有,180
公有制,2946
公正,76
公理,611
公示,27
公诉,100
公馆,959
兰交,411
共和,180
共有,888
关切,135
关切,504
关头,1013
关心,135
关心,504
关怀,351
关照,95
关系,41
关联,41
关节,1013
关门,223
兴会淋漓,944
兴兵,2305
兴奋,171
兴家,2058
兴废,2818
兴致,61
兴致勃勃,944
兴起,28
兴隆,28
兴高采烈,944
兵力,1271
兵舰,541
兵营,1068
其余,47
其后,136
其它,47
具体,146
养娘,2970
养息,78
养病,706
养痾,706
兽类,801
内人,381
内债,2731
内务,782
内助,381
内地,205
内外交困,89
内外交困,1473
内外交困,2147
内室,1520
内幕,343
内心,20
内忧外患,89
内忧外患,2147
内涵,923
内疚,568
内脏,2624
内部,307
内陆,205
内面,20
再犯,1364
再现,28
再生,802
再醮,1052
冒名顶替,1365
冒犯,633
冗杂,251
写照,2506
军功,2431
军器,532
军官,493
军服,437
军港,2930
军火,532
军营,1068
军队,255
农历,2693
农家,1806
农村,912
冠冕堂皇,1159
冤枉,223
冬天,1476
冬风,2931
冰冷,25
冰凉,25
冲克,633
冲凉,585
冲撞,633
冲破,105
冲破,291
冲突,291
决一死战,1174
决定,157
决定,208
决斗,1816
决断,208
决然,2778
决计,208
决议,208
决赛,2827
冷僻,1332
冷却,1649
冷峭,1438
冷眼旁观,935
冷眼旁观,2462
冷语冰人,2823
冷遇,1438
冷酷,1438
冷门,1048
冻结,1309
凄切,35
准则,188
准备,187
准确,361
准绳,241
凉快,2077
凉意,2575
凉气,2397
凋零,352
凌晨,0
减削,21
减压,2003
减少,34
减慢,614
减损,486
减薪,1739
减退,174
凑合,209
凑趣儿,36
凝固,1309
凝滞,490
凝睇,392
凝结,1309
几多,2376
几许,2376
凡愚,2737
凭借,111
凭空,898
凯旋,232
凶多吉少,828
凶恶,617
凶暴,617
凶残,649
凶犯,1057
凶猛,617
凸出,1334
出事,257
出亡,1979
出产,85
出人意外,947
出众,76
出入,861
出力,126
出卖,150
出卖,993
出发点,357
出发点,1809
出口,220
出口成章,1427
出国,1090
出境,347
出声,2984
出头露面,571
出局,174
出息,877
出来,628
出生入死,1577
出类拔萃,1663
出让,1111
出谋献策,2633
出身,316
出错,700
出险,1743
函件,1011
凿凿,768
刀兵,532
刀枪入库,2203
刀耕火耨,3098
刁滑,617
刁难,391
分化,223
分发,891
分头,180
分娩,85
分崩离析,652
分工,180
分布,50
分布,171
分庭抗礼,1369
分手,112
分担,708
分析,72
分歧,112
分爨,1929
分神,3032
分离,112
分缘,1964
分袂,112
分裂,223
分解,223
分身,743
分辨,112
分隔,28
切合,164
切实,361
切当,768
切断,149
切磋,187
切身,1125
切齿痛恨,1451
切齿腐心,1451
刊行,1391
划一,146
划子,2520
划算,2579
列举,643
列位,697
列队,71
刚刚,1044
刚愎自用,2104
创业,1718
创办,48
创始,219
创新,219
创立,48
创议,153
创设,218
创造,48
初志,1678
初期,470
初步,357
初犯,1364
初级,860
初试锋芒,2200
初露锋芒,2200
删减,21
删节,2862
删除,34
判别,157
判若两人,1392
判若鸿沟,1392
刨根问底,2534
利令智昏,1601
利害,824
利己,2730
利市,232
利息,1725
利益,311
利钱,1725
别人,238
别具一格,2022
别名,1856
别扭,35
别有用心,1991
别树一帜,2022
别离,112
到临,1164
到任,32
到场,24
到差,32
到底,343
到达,303
制度,198
制止,100
刷新,219
刹那,452
刺眼,2918
刺骨,2953
刻意,14
刻意,377
刻舟求剑,1537
刻舟求剑,1885
刻苦,1180
削减,174
前仰后合,1311
前兆,74
前功尽灭,1553
前去,345
前台,467
前呼后拥,2646
前妻,2481
前线,432
前辈,1667
剖断,208
剖明,192
剪发,1876
副本,262
割据,223
割裂,112
剽窃,1234
劈头,374
劈头劈脸,374
劈面,374
力不从心,2613
力不能及,2613
力争上游,571
力所不及,2613
力气,544
力量,544
劝勉,171
劝化,126
劝告,408
劝导,182
劝解,78
劝诫,328
劝阻,78
劝阻,223
办事,335
办法,20
办法,156
办理,569
功亏一篑,1553
功令,460
功夫,65
功德圆满,2171
功效,126
功用,343
加剧,753
加害,1267
加法,2365
加添,21
加速,567
动产,2785
动作,56
动用,1308
动身,530
助手,417
助攻,1456
助桀为虐,1354
努力,229
劫夺,445
劫持,333
劫掠,445
劫难,641
励精图治,2004
劲敌,2704
劳动,335
