736,"虚伪,失实,虚假"
739,"重心,主旨,要旨,核心,主题,中央,要点,大旨,宗旨,焦点,重点,中心"
742,"生意盎然,欣欣向荣,如火如荼,如日中天,生气勃勃,盛极一时,朝气蓬勃,生龙活虎,烜赫一时,生机勃勃,方兴未艾,蒸蒸日上,风起云涌,龙腾虎跃,轰轰烈烈,旭日东升"
745,"气象,式样,场合,时势,地势,时局,情景,风物,光景,得意,形势,景物,事势,景象,事态,形状,形式,局面,景致,风光,景色,大局,形象,大势,风景,局势,阵势,地步,现象"
748,"打仗,战役,接触,交锋,交手,战斗,交兵,兵戈,战争,干戈,交战,构兵"
751,"永久,长期,永世,长久,始终,万世,永恒,恒久,永远,久远,长远"
754,"窘境,困境,逆境"
757,"趋势,趋向"
760,"危险,危机,风险,危害,危境,危急,险情"
763,"节律,节拍,节奏"
766,"淘汰,落选,出局,裁减,裁汰,落第"
768,"个体,局部,私人,个别,个人,私家,部分"
771,"穿凿附会,断章取义,望文生义"
774,"贩子,市井,估客,街市,商人"
777,"精悍,成熟,干练,能干,精干,老练,精壮"
780,"昌隆,崛起,发达,隆盛,兴隆,兴起,振兴,兴旺,兴盛"
783,"深远,深刻,难忘,深入,浓厚,深切,透彻,淡薄,浓密,长远"
786,"减弱,减少,削弱"
789,"敲诈勒索,敲榨勒索,仗势欺人,巧取豪夺,横征暴敛,敲骨吸髓"
792,"权要,官僚,政客"
795,"无能为力,张皇失措,七手八脚,无计可施,听天由命,战战兢兢,小手小脚,一筹莫展,计无所出,手足无措,手忙脚乱,望眼欲穿,力所不及,狼狈万状,心慌意乱,不知所措,惊慌失措,坐以待毙,惶恐不安,惊惶失措,束手就擒,望穿秋水,狼狈不堪,措手不及,束手无策,束手待毙,猝不及防,力不从心,力不能及"
798,"急公好义,见义勇为,自告奋勇,挺身而出,义不容辞"
801,"嘲讽,作弄,讥刺,愚弄,诋毁,贬斥,奚落,讥讽,讽刺,毁谤,取笑,调侃,嘲笑,玩弄,嘲谑,捉弄,嘲弄,戏弄,讥嘲,挖苦,侮弄,讥笑"
804,"明智,智慧,愚昧,迂曲,愚笨,愚蠢,无知,聪敏,聪明,聪慧,伶俐,灵敏,机灵,理智,聪颖,痴呆,蒙昧,灵巧"
807,"不惜,不吝"
810,"粗鲁,横暴,霸道,蛮横,粗俗,鲁莽,强暴,粗暴,野蛮,强奸,强悍,粗野,强横"
813,"及格,合格"
816,"仕途,宦途"
819,"快马加鞭,再接再厉,通宵达旦,马不停蹄,焚膏继晷,日以继夜,废寝忘食,夜以继日"
822,"积压,积存,储蓄,储存"
825,"亮相,表态,展示"
828,"竞赛,竞争,比赛,逐鹿,较量,角逐"
831,"一言九鼎,一言为定,说一不二,金口玉言,言而有信,一字千钧"
834,"出入,收支,相差,进出"
837,"大权在握,大权独揽,独断专行"
840,"凄切,悲惨,悲凉,凄惨,惨痛,惨恻,凄凉"
843,"挺直,挺拔,伸直,垂直,笔挺,平直,径直,笔直"
846,"倾轧,架空,排挤,排除,排斥"
849,"远景,前程,前景,前途,出路,出息"
852,"至心,丹心,诚意,真诚,忠心,由衷,诚心,真心,衷心,赤心"
855,"坚毅,刚毅,脆弱,单薄,坚韧,坚强,刚强,倔强,顽强,坚贞,强项,坚忍,薄弱,强硬"
858,"缮写,抄写,钞写,书写,誊录,誊写"
861,"年尾,腊尾,年关,岁暮,年底,年末,岁终,年终"
864,"繁芜,芜杂,繁杂,复杂,庞杂"
867,"诋毁,臆造,毁谤,造谣,诬捏,假造,诬蔑,虚拟,诽谤,杜撰,虚构,伪造,捏造,谴责,中伤"
870,"借债,乞贷,借款,告贷"
873,"毕生,终生,终身"
876,"运道,运气,命运"
879,"将来,翌日,未来,明天,明日,来日"
882,"误期,失言,失期,爽约,背约,食言,走嘴,负约,违约,失口,背信,失信,失约"
885,"考试,尝试,实验,实行,试验,测试,实习,实践,测验,考查"
888,"漫山遍野,遮天蔽日,狂风暴雨,星罗棋布,铺天盖地,排山倒海,劈头盖脸,雨后春笋,比比皆是,没头没脑,气势汹汹"
891,"手杖,拐杖"
894,"丰沛,充足,充盈,充斥,充分,富足,充实,充满,充溢,优裕,充裕,充沛,足够"
898,"内在,内涵"
901,"赢余,节余,红利,结余,剩余,盈余,盈利"
904,"谦让,礼让,谦虚,谦逊,谦恭,谦和,虚心,客气,谦卑,客套"
907,"隐讳,避讳,忌讳,避忌"
910,"顺服,遵守,遵照,功效,功用,遵循,坚守,顺从,效劳,遵从,听从,出力,效用,服从,屈从,恪守,效率,成效,着力,效能,听命,效力"
913,"解围,得救,获救"
916,"估摸,揣测,计算,推想,推断,预计,揣度,推测,估量,测度,揣摸,估计,推定"
919,"恰好,正好,刚巧,刚好,碰巧,正巧,恰巧,凑巧,恰恰"
922,"突如其来,防不胜防,从天而下,出乎意料,猝不及防,从天而降"
925,"流泪,饮泣,陨泣,抽泣,啼哭,呜咽,抽咽,哭泣,啜泣,抽噎,堕泪"
928,"安心,定心,释怀,宁神,安然,放心,坦然,宽心"
931,"体育场,运动场"
934,"强健,健壮,矫健,结实,康健,魁梧,健康,健全,健硕,壮实,壮健,强壮"
937,"陌生,生僻,生硬,疏远,疏间,生疏,结巴,目生"
940,"隔邻,近邻,邻居,邻人,隔壁"
943,"一边,一壁,一面"
946,"胆识,胆子,胆量"
949,"严防,谨防"
952,"障蔽,屏蔽,屏障,樊篱"
955,"屈指可数,百里挑一,沧海一粟,寥寥可数,凤毛麟角,寥若晨星,寥寥无几,一丝一毫,九牛一毛"
958,"没有,微乎其微,嗤之以鼻,不足挂齿,微不足道,不屑一顾"
961,"四分五裂,支离破碎,土崩瓦解,一盘散沙,半壁河山,残山剩水,荆棘铜驼,豆剖瓜分,半壁江山,分崩离析"
964,"臭名昭著,身败名裂,臭名远扬,声名狼藉"
967,"对准,瞄准"
970,"勉强,牵强"
973,"购置,购买,采购,采办,置备"
976,"有口无心,信口开河,甜言蜜语,口口声声,口是心非,言而有信,海枯石烂,两面三刀,假仁假义,信誓旦旦,指天誓日,阳奉阴违,表里不一,口蜜腹剑,言不由衷,心口不一"
979,"门堪罗雀,门可罗雀"
982,"殷勤,周至,周到,缜密,精密,精细,严密,严谨,周全,严紧,细密,严实,紧密,全面,邃密,周密,周详,热情"
985,"方向,偏向,倾向"
988,"简牍,书翰,信札,尺书,竹简,文牍,尺简,尺素,书牍,书札,手札,翰札,书信,函件,书简,尺牍,函牍,信件,书函"
991,"实习,理论,表面,实践,见习"
994,"首相,宰相,辅弼,宰衡,宰辅"
997,"懵懂,迷糊,模糊,隐约,隐晦,含混,依稀,暧昧,笼统,朦胧,胡涂,微茫,隐隐,浑浊,含糊,糊涂,混沌,昏黄,费解"
1000,"不曾,未曾,未始,未尝"
1003,"娴熟,老成,老到,熟悉,流利,熟识,熟练,老练,熟习,精通,烂熟,干练,纯熟"
1006,"仲裁,评断,评议"
1009,"收尾,扫尾"
1012,"天气,气象,天色,气候"
1015,"力争,力图,力求"
1018,"约定,商定"
1021,"促成,推进"
1026,"厉害,残暴,霸道,横蛮,凶恶,阴毒,恶毒,阴恶,暴虐,狞恶,邪恶,凶悍,凶残,凶狠,狰狞,阴险,蛮横,凶猛,残忍,强暴,野蛮,粗暴,凶暴,歹毒,凶险,强横,狠毒,狂暴,凶横,险恶"
1029,"同学,同窗,同砚"
1032,"自尽,自杀,自裁,寻短见,自戕"
1035,"改嫁,再醮"
1038,"钱财,财帛"
1041,"不妥,欠妥,失当,不当,不适"
1044,"属员,部下,辖下,下级,属下,部属,下属,手下,治下"
1047,"凡人,常人"
1050,"高下,崎岖,坎坷,高低,凹凸,上下"
1053,"背工,后手,夹帐,回扣"
1056,"招摇撞骗,不正之风,弄虚作假,邪门歪道,旁门左道,歪风邪气,歪门邪道"
1059,"赌钱,打赌,赌博"
1062,"放洋,出国,出洋"
1065,"治病救人,救死扶伤"
1068,"焚烧,点燃,燃烧,点火"
1071,"抛掷,投掷"
1074,"治安,次序,次第,规律,顺序,秩序,序次,程序,纪律"
1077,"场面,地方,排场,场合,体面,好看,形式,境地,局面,园地,表面,场所,田地,颜面,形势,名义,美观,场地,面子,地步"
1080,"忍让,忍受,承受,容忍,忍耐"
1083,"挥发,蒸发"
1086,"一面之辞,一面之词,偏听偏信"
1089,"危坐,端坐"
1092,"斗殴,相打,打斗,打架"
1095,"过问,干涉,干预"
1098,"不公,偏见,成见,意见,私见"
1101,"森林,丛林"
1104,"过火,偏激"
1107,"预测,展望,预计"
1110,"难民,哀鸿,灾民,流民,灾黎"
1113,"凋零,枯萎,枯竭,干枯,干燥,凋落,干涸,凋谢,枯槁"
1116,"同志,同道"
1119,"重振旗鼓,死灰复燃,东山再起,卷土重来,轰轰烈烈,声势浩大,大张旗鼓,烈烈轰轰,重起炉灶,惊天动地"
1122,"州官,州长,州伯"
1125,"绝妙,高明,巧妙,高深,高超"
1128,"卓有成效,立竿见影,行之有效"
1131,"光临,惠顾,来临,降临,驾临,惠临,到临,光降,莅临,光顾"
1134,"校友,学友"
1137,"遗忘,忘怀,遗留,忘记,忘却,健忘,忘掉,淡忘"
1140,"权衡,量度,衡量"
1143,"寻觅,谋求,摸索,物色,寻找,搜索,寻求,探求,探索,索求,找寻,追求,探寻,钻营"
1146,"聚餐,会餐"
1149,"心曲,衷肠,衷曲"
1153,"中文,汉文"
1156,"外衣,外套"
1159,"衣饰,服饰"
1162,"浴池,混堂,澡堂,浴室"
1165,"摄生,养生"
1168,"赤身,裸体"
1171,"狡辩,诡辩,狡赖,抵赖"
1174,"避而不谈,缄口不言,秘而不露,噤若寒蝉,只字不提,默默无言,秘而不宣,三缄其口,默不作声,守口如瓶,退避三舍"
1177,"克扣,榨取,盘剥,抽剥,压榨,压迫,搜括,聚敛,搜刮,剥削"
1180,"豪爽,宏放,豪放,大方,旷达,豁达,慷慨,豪迈"
1183,"料想,意料,预料,意想,猜想,预感,预想,预见"
1186,"沉默,默默,缄默,安静"
1189,"压制,威迫,抑制,压迫,威逼,抑遏,勒迫,胁迫,胁制,拘谨,欺压,榨取,收敛,威胁,压抑,要挟,钳制,贬抑,约束,箝制,压榨,威吓,挟制,劫持,逼迫,强迫"
1192,"室第,居处,室庐,住所,住宅"
1195,"完稿,脱稿"
1198,"农人,农夫,农民"
1201,"尔虞我诈,同床异梦,离心离德,明争暗斗,勾心斗角,肝胆相照,推诚相见,肝胆照人,诚心诚意,尔诈我虞,披肝沥胆,光明磊落,开心见诚,钩心斗角,胸无城府,推心置腹,开诚布公,明枪暗箭,真心诚意,开诚相见,分崩离析,光明正大,貌合神离,襟怀坦白,貌合心离"
1204,"更正,改正,检阅,检查,校阅,更改,校订,纠正,核对,校正,考订,订正,雠校,校对,矫正,查对,修正"
1207,"租赁,租借"
1210,"未必,不一定"
1213,"尊贵,显贵,权臣,高贵,权贵"
1216,"窗明几净,一尘不染,一干二净,洁身自好,明哲保身,好好先生"
1219,"碌碌无能,滥竽充数,饱食终日,碌碌无为,无所事事,听天由命,掩人耳目,名不副实,鱼龙混杂,无所作为,鱼目混珠,不学无术,胸无点墨,目不识丁,游手好闲"
1222,"搪瓷,珐琅"
1225,"逾期,过期,过时"
1228,"清澄,清亮,清晰,清新,澄澈,澄莹,澄清,清澈"
1231,"还击,反击,打击,反攻,回手,回击,反扑"
1234,"同情,怜惜,怜悯"
1237,"吸烟,抽烟"
1240,"除夕,年夜,大年夜,除夜"
1243,"佛头着粪,浑水摸鱼,雪上加霜,墙倒众人推,乘人之危,趁火打劫,祸不单行,落井下石,火上浇油,避坑落井,乘虚而入,混水摸鱼"
1246,"辅车相依,同病相怜,相依为命,同心同德,同心协力,休戚与共,痛痒相关,唇亡齿寒,息息相通,血肉相连,唇齿相依,和衷共济,巢毁卵破,患难与共,休戚相关,惺惺相惜,息息相关,同舟共济,同甘共苦,风雨同舟,相须为命"
1249,"喂养,豢养,饲养"
1252,"图章,印章,钤记"
1255,"先人,祖先,祖宗"
1258,"机警,活跃,灵活,聪明,活泼,活络,机智,伶俐,灵敏,机灵,机敏,圆活,灵巧"
1261,"就手,顺手,利市,唾手,亨通,顺遂,顺利,随手"
1264,"条文,条规"
1267,"仓猝,仓卒,仓促,仓皇"
1270,"泥土,土壤"
1273,"纲纪,法纪"
1276,"迁就,妥协,顺服,松手,放手,放胆,顺从,变通,放弃,停止,甩手,屈服,投降,放浪,将就,罢休,服帖,遵从,听从,灵活,投诚,纵容,服从,驯服,放荡,协助,放任,怂恿,姑息,撒手,溺爱,放纵,明达"
1279,"牢靠,结实,牢固,坚韧,稳固,坚硬,坚固,扎实,踏实,坚实"
1281,"大肆,肆意,大力"
1284,"副手,帮手,助理,助手,辅佐"
1287,"租金,房钱"
1290,"大将,上将"
1293,"哈腰,弯腰,鞠躬"
1296,"残存,残留,残剩,残余,赢余,节余,结余,糟粕,剩余,盈利,盈余"
1299,"干瘪,干枯,憔悴,清瘦,枯槁,干瘦"
1302,"舅舅,舅父,母舅,娘舅"
1305,"眩晕,昏迷,昏厥,晕厥"
1308,"牢记,铭记,服膺,切记,记得,谨记"
1311,"岔路,歧路,支路"
1314,"波涛,波澜"
1317,"陶醉,沉浸,沉迷,酣醉,沉醉"
1320,"抬头,仰面,昂首"
1323,"发扬,发达,表现,进展,发挥,阐扬,开展,发展,弘扬"
1326,"清淡,中等,平淡,平凡,平平,平庸,平常"
1329,"不堪,不胜"
1332,"顾虑,畏忌,忌惮,顾忌,担忧"
1335,"素养,修养,素质,涵养,品质,教养"
1338,"偷梁换柱,移花接木,冒名顶替,移宫换羽,移天换日"
1341,"无尽,无边,无际,无穷,无限"
1344,"割断,切断,堵截"
1347,"阻塞,闭塞,封闭,封锁"
1350,"正经,规矩,庄重,庄严,端正,礼貌"
1353,"起始,肇端,肇始"
1356,"伸张,舒展,伸展,膨胀,扩张"
1359,"欠债,负债"
1362,"有目共睹,众目睽睽,引人注目,尽人皆知,众所周知,妇孺皆知,人所共知,家喻户晓"
1365,"与日俱增,有增无已,成年累月,日积月累,积少成多"
1368,"丑陋,貌寝,寝陋,丑恶,难看,丢脸"
1371,"始祖,鼻祖,开山祖师"
1374,"腌臜,肮脏,污秽,邋遢,龌龊"
1377,"奇形怪状,稀奇古怪,斑驳陆离,千奇百怪,五花八门,光怪陆离"
1380,"着手,下手,动手,入手"
1383,"安在,何在"
1386,"系缚,捆扎,绑缚,捆绑"
1389,"单纯,纯粹,无邪,纯朴,简单,纯正,纯洁,天真,纯净,纯真"
1392,"合时,适时,应时,当令"
1395,"造谣中伤,侃侃而谈,大吹大擂,大张其词,娓娓而谈,蜚短流长,出言无状,自卖自夸,大言不惭,出言不逊,血口喷人,含血喷人,夸夸其谈,出口伤人,滔滔不绝"
1398,"角落,旮旯"
1401,"刺耳,难听"
1404,"不动声色,麻木不仁,不省人事,昏迷不醒,坦然自若,无动于中,不露声色,无动于衷,泰然自若,不近人情"
1407,"复仇,报复,报仇"
1408,"人心,民气,民心"
1411,"河干,河滨,河边"
1414,"神仙,仙人"
1417,"违反,违抗,违背,背离"
1420,"咬牙切齿,忍无可忍,深恶痛绝,恨之入骨,拍案而起,痛心疾首,切齿腐心,切齿痛恨,捶胸顿足,恨入骨髓"
1423,"轮回,循环"
1426,"辉煌,亮光,光芒,鲜艳,璀璨,光辉,光彩,光线,灿烂,光泽,斑斓,光亮"
1429,"一掷千金,大手大脚,挥金如土,挥霍无度,铺张浪费"
1432,"尽头,止境,终点"
1435,"痊愈,好转,全愈,痊可,康复,病愈"
1438,"独特,独有,独占,独吞,特有,专有"
1441,"颠三倒四,危言耸听,混为一谈,耸人听闻,指鹿为马,骇人听闻,混淆黑白,不分青红皂白,颠倒是非,混淆视听,是非不分,颠倒黑白"
1444,"盟国,友邦"
1447,"农具,耕具"
1450,"夏天,夏日,夏令,夏季"
1453,"因小失大,舍本逐末,舍近求远,贪小失大"
1456,"前车可鉴,引以为戒,他山之石,殷鉴不远,前车之鉴"
1459,"渺视,歧视,忽视,蔑视,藐视,小看,轻视,漠视,鄙视,鄙夷"
1462,"心爱,信服,敬仰,酷爱,投诚,敬爱,尊敬,热爱,服气,敬重,爱戴,佩服,屈服,敬佩,钦佩,降服,投降,亲爱,折服"
1465,"相继,接踵"
1468,"此伏彼起,此起彼落,此起彼伏,接连不断"
1471,"呕吐,吐逆"
1474,"思绪,思路"
1477,"兼容并包,兼而有之,兼收并蓄"
1480,"妄自菲薄,自轻自贱,自甘堕落,自惭形秽,安于现状,苟且偷安,自暴自弃"
1483,"故国,祖国"
1486,"羞耻,羞辱,耻辱,欺负,欺侮,侮辱,欺压,欺凌,凌辱"
1489,"姑姑,姑妈"
1492,"经办,包揽,承办,包办"
1495,"营私舞弊,徇私舞弊,巧取豪夺,以权谋私,拉帮结派,结党营私,上下其手,徇情枉法,贪赃枉法"
1498,"蝉联,连任,留任"
1501,"不由得,禁不住"
1504,"始终如一,刻舟求剑,率由旧章,如法炮制,一以贯之,善始善终,一如既往,有始有终,一成不变,萧规曹随,自始至终,因循守旧,始终不渝,故步自封,依样葫芦"
1507,"吐花,开花,着花"
1510,"道听途说,捕风捉影,子虚乌有,无中生有,系风捕影,荒诞不经,望风捕影,齐东野语,海外奇谈,小道消息,疑神疑鬼"
1513,"示范,演示"
1516,"陷落,沦亡,沦落,沦陷,失守,失陷"
1519,"浮光掠影,浅尝辄止,前功尽弃,半途而废,前功尽灭,功亏一篑,功败垂成"
1522,"得病,生病,抱病,害病,患病,染病"
1525,"繁衍,孳生,滋生,繁殖,孳乳,生息"
1528,"嫡系,嫡派,直系"
1531,"遵法,守法"
1534,"先驱,前驱"
1536,"演奏,吹奏"
1539,"责无旁贷,在所不辞,见义勇为,理所当然,义无反顾,匹夫有责,当仁不让,义不容辞"
1542,"酡颜,脸红"
1545,"冲锋陷阵,舍生忘死,赴汤蹈火,身经百战,枪林弹雨,出生入死"
1548,"一衣带水,近在咫尺,天涯比邻"
1551,"璀璨,绚烂,刺眼,注意,瞩目,注目,灿烂,醒目,显眼,耀眼,属目,显目,夺目,精明"
1554,"科场,考场"
1557,"从头至尾,原原本本,自始至终,彻头彻尾,源源本本,从头到尾"
1560,"盗取,偷盗,窃取"
1563,"同归于尽,玉石俱焚,两败俱伤,两虎相争"
1566,"铜墙铁壁,颠扑不破,固若金汤,稳如泰山,森严壁垒,牢不可破,坚不可摧"
1569,"宽大为怀,宽宏大量,网开一面"
1572,"说情,讨情,求情"
1575,"膳食,炊事,伙食"
1578,"生果,水果"
1581,"子妇,媳妇"
1584,"自讨苦吃,咎由自取,罪有应得,自食其果"
1587,"预定,预订"
1590,"减价,削价,降价,贬价,跌价,落价"
1593,"物质,物资"
1596,"赢输,胜负,输赢"
1599,"脑子,头脑,脑筋"
1602,"国学,国粹"
1605,"异口同声,众口一词,不谋而合,异曲同工,如出一口,殊途同归,不约而同"
1608,"酷爱,热爱"
1611,"你死我活,不共戴天,势不两立,誓不两立"
1614,"趸批,批发,零售"
1617,"说明书,仿单"
1620,"充满,泛滥,漫溢,弥漫"
1623,"唠叨,叨唠,絮叨,絮聒,啰嗦"
1626,"奸臣,奸贼,佞臣"
1629,"战败,凋零,腐烂,败北,雕残,腐败,朽败,铩羽,腐化,让步,腐臭,衰弱,枯萎,失利,雕零,退步,式微,零落,衰落,腐朽,落莫,失败,雕谢,残落"
1632,"分内,本分,天职,本职"
1635,"条记,笔记,札记"
1638,"天井,院落,庭院,院子"
1641,"前辈,先进,先辈,前代"
1644,"拘捕,访拿,踩缉,缉捕,追拿,搜捕,逮捕,释放,捕捉,捉拿,捕获"
1647,"言之凿凿,千真万确,天经地义,毋庸置疑,理所当然,无可置疑,无庸置疑,铁证如山,确切不移,深信不疑,不容置疑"
1650,"血印,血迹"
1653,"冤屈,委屈,冤枉"
1656,"初衷,初志"
1659,"厚交,知音,至交,知己,相知,老友,亲信,良知,知友,密友,知心,知交,石友,心腹,至好,挚友,深交,贴心,兰交"
1662,"直观,直觉"
1666,"中官,阉人,宦官,寺人,太监"
1669,"谛听,倾听,凝听,聆听,细听"
1672,"形形色色,各色各样,多种多样,五光十色,林林总总,丰富多采,五花八门,千奇百怪,各种各样,应有尽有,各式各样"
1675,"邂逅,相遇,相逢,再会,重逢,再见"
1678,"前世,前生,宿世"
1681,"驾雾腾云,腾云驾雾"
1684,"征程,征途"
1687,"拉长,伸长"
1690,"投奔,投靠"
1693,"构想,构思"
1696,"羽翼,翅膀,同党,党羽"
1699,"休业,倒闭,停业,收歇,破产,歇业,关门"
1702,"引诱,诱惑,利诱,蛊惑,迷惑,勾引,劝诱,勾结"
1705,"分开,分隔,隔离,隔断,阻隔,隔绝"
1708,"授室,完婚,成婚,受室,结婚,成家,成亲,匹配,娶妻"
1711,"陪衬,渲染,衬托,烘托"
1714,"多半,大都,多数"
1717,"出险,脱险"
1720,"携手,联袂"
1723,"遭逢,境遇"
1726,"大败,大北"
1729,"新式,新型"
1732,"孤家寡人,单枪匹马,无依无靠,孤军奋战,顾影自怜,举目无亲,孤苦伶仃"
1735,"起火,愤慨,愤恨,仇恨,怨恨,愤激,憎恨,恼怒,朝气,生气,气愤,激怒,恼恨,动怒,愤懑,愤怒,痛恨,气恼,气忿,激愤,发怒,怨愤,发火,义愤,生机"
1738,"奴颜婢膝,卑躬屈膝,阿谀奉承,丧权辱国,奴颜媚骨,卖国求荣"
1741,"扭转,改变,旋绕,回旋,挽救,盘旋,挽回,旋转,转动"
1744,"壮盛,鼎盛"
1747,"家丁,厮役,仆役,仆人,佣人,西崽"
1750,"牌号,商标,字号,招牌"
1753,"垂涎三尺,馋涎欲滴,狼子野心,利欲熏心,野心勃勃,垂涎欲滴"
1756,"喝采,雀跃,喝彩,欢呼,叫好"
1759,"妒忌,嫉妒,吃醋,嫉恨"
1762,"复书,回信,覆信,回音"
1765,"鞫问,鞫讯,审问,过堂,鞠问,讯问"
1768,"懊丧,沮丧,懊悔,追悔,悔恨,后悔,反悔,忏悔,懊恼"
1771,"抑扬,顿挫"
1774,"舒适,舒畅,愉逸,满意,安逸,舒坦,畅快,舒服,安乐,安泰,快乐,惬意,高兴,安适,康乐,安详,安定,快活,称心,安好"
1777,"空隙,缝隙,闲隙,闲暇,空地,空位"
1780,"晒台,天台,露台"
1783,"坟场,墓地"
1786,"农家,农户,田舍,庄家"
1789,"如期,按期,定期"
1794,"击败,战胜,打败"
1797,"放荡不羁,放浪形骸"
1800,"某人,或人"
1803,"阴间,地狱"
1806,"抄袭,剽窃"
1809,"主脉,动脉"
1812,"张罗,筹措"
1815,"粗劣,粗陋,低劣,粗糙,粗俗"
1818,"欠安,不佳"
1821,"任凭,听凭"
1824,"眼力,眼光,目力,视力,目光,见地"
1827,"药到病除,着手成春,手到病除,起死回生,妙手回春"
1830,"贪恋,沉迷,依恋,迷恋,怀恋,着迷,眷恋,留恋,痴迷"
1833,"消瘦,瘦弱,羸弱,瘦小,瘦削,枯瘦,孱弱,孱羸"
1836,"宵衣旰食,声嘶力竭,呕心沥血,尽心尽力,大声疾呼,鞠躬尽力,专心致志,任重道远,忠心耿耿,尽心竭力,诚心诚意,全神贯注,日理万机,聚精会神,尽力而为,推心置腹,全力以赴,竭尽全力,真心实意,负重致远,不遗余力,赤胆忠心,全心全意,一心一意,大喊大叫,倾巢而出,鞠躬尽瘁"
1839,"不妨事,不妨,不要紧,没关系,可以"
1842,"响亮,清脆,嘹亮"
1845,"一目了然,洞若观火,一览无余,一清二楚,明查暗访,尽收眼底,黑白分明,一清二白,了如指掌,明察暗访,洞察一切,明察秋毫,管窥蠡测"
1848,"点水不漏,十全十美,沆瀣一气,天衣无缝,完美无缺,自圆其说,水乳交融,浑然一体,无懈可击,滴水不漏,无隙可乘"
1851,"天道好还,天网恢恢"
1854,"丰衣足食,安家落户,安居乐业,歌舞升平,安营扎寨,成家立业,安身立命,国泰民安,克绍箕裘,家成业就,天下太平,河清海晏,安家立业,落地生根"
1857,"坐卧不安,小心翼翼,如临深渊,坐立不安,战战兢兢,不寒而栗,如履薄冰,惶惶不安,胆颤心惊,坐卧不宁,担惊受怕,心惊胆落,诚惶诚恐,毛骨悚然,忐忑不安,惊心动魄,面无人色,惶恐不安,动魄惊心,悬心吊胆,心惊肉跳,惊惶失措,触目惊心,心惊胆战,胆战心惊,提心吊胆,提心在口"
1860,"剃发,理发,剃头,剪发"
1863,"魁首,俊彦,翘楚"
1866,"背道而驰,事与愿违,大失所望,北辕适楚,大失人望,南辕北辙,分道扬镳,万念俱灰,适得其反,灰心丧气,心灰意冷"
1869,"按图索骥,刻舟求剑,墨守成规,循规蹈矩,照本宣科,按部就班,固步自封,抱残守缺,因循守旧,陈陈相因,生搬硬套,循序渐进,胶柱鼓瑟,守株待兔"
1872,"倾诉,倾吐,诉说"
1875,"坑蒙拐骗,坑绷拐骗"
1878,"迫不得已,万不得已,无可奈何,必不得已,出于无奈"
1881,"防守,防御"
1884,"决计,决意,立意,决定"
1887,"空白,空缺"
1890,"大惊失色,大吃一惊"
1893,"幽灵,鬼魂,幽魂,阴魂"
1896,"通同一气,朋比为奸,沆瀣一气,见风使舵,同流合污,狼狈为奸,随俗浮沉,狐群狗党,与世浮沉,同恶相济,狐朋狗友,随波逐流"
1899,"圆滑,狡黠,奸滑,狡猾,油滑,世故,狡诈,调皮,圆通"
1902,"称心如意,十全十美,正中下怀,尽善尽美,称心满意,天衣无缝,差强人意,意得志满,谢天谢地,心满愿足,踌躇满志,无隙可乘,如愿以偿,天从人愿,心满意足,精美绝伦,无懈可击,尽如人意"
1905,"鹄立,伫立"
1908,"悠长,细长,悠久,修长,颀长,久远,长远"
1911,"迢遥,遥远,远处,远方"
1914,"言听计从,千随百顺,深信不疑,言听计用,百依百顺,唯命是从"
1917,"跳舞,舞蹈"
1921,"死心塌地,心甘情愿,何乐不为"
1924,"纤弱,纤细"
1927,"做作,造作"
1930,"童叟无欺,公平交易"
1933,"窄小,狭隘,局促,狭窄,忐忑,狭小"
1936,"结伙,结伴"
1939,"迫害,毒害"
1942,"尔后,而后"
1945,"一概而论,天公地道,比量齐观,视同一律,混为一谈,同日而语,等量齐观,相提并论,并为一谈,一视同仁"
1948,"亵服,内衣"
1951,"弥天大谎,欺人之谈"
1954,"千人一面,一模一样,一成不变,毫发不爽,墨守成规,纹丝不动,依然如故,循规蹈矩,原封不动,毫无二致,千篇一律,如出一辙"
1957,"托钵,讨饭,乞食"
1960,"传教,布道,宣道,宣教"
1963,"风韵,仪表,风范,风采,风度,风貌,风仪,气宇"
1966,"淘气,顽皮,捣蛋,油滑,任性,调皮"
1969,"吞吞吐吐,支吾其词,支支吾吾,秘而不宣,闪烁其辞,模棱两可,模棱两端,高深莫测,守口如瓶,不置褒贬,含糊其词,闪烁其词,不置可否,讳莫如深"
1972,"警备,戒备,警戒"
1975,"重担,重任"
1978,"墨黑,漆黑,黑暗,黝黑,乌黑"
1981,"散乱,错落,缭乱,凌乱,狼籍"
1984,"宵衣旰食,发奋图强,卧薪尝胆,奋发有为,励精图治,发愤图强,奋发图强,自强不息"
1987,"交心,谈心"
1990,"上面,上边"
1993,"入院,住院"
1996,"大声,高声"
1999,"赶早,及早,趁早"
2002,"浪费,糟蹋,奢靡,挥霍,奢侈"
2005,"招摇撞骗,弄虚作假,巧立名目,欺上瞒下,掩人耳目,不择手段"
2008,"花样翻新,大破大立,与众不同,独辟蹊径,异乎寻常,破旧立新,移风易俗,不破不立,独树一帜,吐故纳新,独出心裁,别出心裁,标新立异,除旧布新,独具匠心,另起炉灶,推陈出新,革故鼎新"
2011,"天网恢恢，疏而不漏,天罗地网"
2014,"赠送,救济,布施,救助,赈济,周济,施舍,捐赠"
2017,"徒负虚名,名存实亡,表里不一,名不副实,有名无实,虚有其表,徒有虚名"
2020,"听其自然,听天由命,放任自流,听之任之"
